PUBLISHDATE,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
4/6/2016,25.042675,24.32739,24.407028,24.521887,26.472139,33.816304,58.486283,51.837631,36.848298,35.126867,32.623473,29.521994,29.135242,27.454345,26.478262,24.885851,24.466586,25.174068,25.145028,28.824284,32.852439,28.070933,22.50063,20.654175
3/15/2016,18.814886,19.039941,16.356407,16.663709,19.530702,22.656374,30.980788,39.861623,31.867043,32.138359,31.974061,31.689683,31.094604,29.773039,26.552239,25.980395,25.857131,26.061523,26.684408,37.885971,30.668898,27.475089,21.199097,20.67579
3/16/2016,17.258214,16.314297,14.314531,13.799021,15.780032,19.737753,31.352882,31.861367,29.125709,30.286048,30.79819,30.589933,30.266253,30.968979,29.366443,29.367051,29.008181,28.83661,28.894145,37.071632,32.353821,30.816535,21.915526,20.721588
9/24/2015,17.81006,15.590841,12.810307,12.262172,13.727882,21.530228,27.473258,24.159047,24.289694,26.388735,27.635696,30.60911,32.084784,33.23601,34.168781,37.524153,41.980643,34.901367,31.633095,38.439805,33.966401,26.754272,23.121755,20.752158
5/10/2016,17.719349,17.296593,14.793858,14.675904,17.203066,19.683878,24.485439,25.642821,26.204752,27.31097,28.589494,29.522622,30.018387,28.727479,29.394869,28.593351,28.669238,29.156747,29.319852,27.903806,31.998906,29.192303,23.285308,20.836778
12/15/2015,15.858694,14.341282,12.42107,12.388306,14.667601,18.54628,25.798611,28.482499,26.28499,26.353944,27.383485,27.494758,26.62897,25.226929,24.826659,24.883148,29.269298,44.173877,39.723862,35.437724,33.160502,26.531126,22.653389,20.870743
5/4/2016,19.053767,18.337558,16.751858,16.732891,18.31738,21.030738,29.902726,30.727094,29.886437,30.01661,30.884086,30.961071,30.44688,30.506258,29.89917,29.585355,29.22713,28.75284,28.513092,27.887683,31.544805,29.791775,23.091829,20.878834
6/19/2016,17.395016,17.344712,15.281459,12.234263,11.174441,8.654622,4.511137,16.290217,19.299172,21.985517,23.943529,25.242749,27.79463,32.957122,36.195645,37.341914,43.119319,47.074596,37.153341,35.437985,32.12892,31.428731,24.489165,20.915009
4/3/2016,20.105537,20.097264,19.321099,19.491759,20.661638,21.815332,24.419088,26.296981,30.63487,30.222628,27.213218,24.500464,23.352079,21.68343,20.840523,20.016297,20.414601,21.364773,22.854168,28.25571,34.332651,28.519314,21.795171,20.962026
10/2/2015,20.945767,18.678147,16.591166,15.929294,17.476686,22.267342,30.106883,31.528655,30.703347,32.722164,34.480739,34.648086,33.870496,33.673732,33.243455,31.245413,31.164719,31.026709,32.753069,35.834698,31.164087,26.087163,23.430983,20.963906
6/14/2016,15.739812,14.531518,14.044397,11.251087,13.287862,15.540937,19.567658,22.342799,23.329124,24.524655,26.29816,28.366555,32.508106,34.778965,35.815466,38.740148,46.407565,41.034672,36.590589,34.158282,32.207953,29.92381,23.886578,20.9644
2/1/2016,16.638183,16.213383,15.605021,15.908504,17.480651,21.09306,28.009161,30.894423,28.935809,28.111786,28.306438,27.223906,25.602093,24.84324,24.23161,23.815478,25.068514,31.605668,32.237059,30.976118,29.197467,25.648491,22.361927,20.969604
4/28/2016,17.835184,16.697072,15.332774,15.5296,17.198228,20.080432,28.293575,27.472942,26.892369,27.585212,29.324117,30.086474,30.316657,30.481473,29.38477,28.271206,28.861549,28.320154,27.214312,27.521152,31.36799,27.911929,23.117367,21.006871
1/30/2016,25.303332,25.852659,25.099934,25.615418,27.517133,32.418232,40.80281,44.381587,38.807396,35.286154,32.032133,28.976075,26.149711,24.472865,23.625617,23.239771,24.676194,31.093191,33.557961,30.817807,29.082797,25.754656,23.492076,21.028111
12/30/2015,20.445422,20.01186,19.214769,19.334741,19.889293,22.146268,24.844661,29.538355,30.669105,31.28338,32.772806,31.482743,31.215193,28.826732,26.773388,26.541573,31.443654,48.671167,33.299947,31.44109,30.619405,26.548505,22.750798,21.086825
9/20/2015,20.685467,19.522499,18.922589,16.325813,14.575083,16.078695,18.576376,19.112481,22.656251,25.23461,26.086289,26.954201,28.336602,28.944919,29.791445,30.152022,31.192111,30.625798,28.925809,33.220509,32.478699,26.660761,24.092764,21.110078
12/2/2015,19.827809,19.08095,18.058369,18.273313,19.367255,23.014237,31.658938,33.238288,31.172974,30.561224,30.616513,30.766109,29.906049,28.458856,27.526328,27.183864,29.50821,37.231301,32.168055,31.40124,31.065016,29.258121,24.527552,21.136142
9/5/2016,14.289997,12.901633,11.11265,9.754734,9.635058,9.652093,10.827112,14.280788,19.973804,22.128635,24.124933,25.439723,27.844597,31.073479,36.246683,37.254527,42.339486,42.36813,37.148188,36.23198,34.732944,25.95983,23.485929,21.160713
7/3/2015,19.928804,17.299707,13.394849,11.450175,11.664439,14.38812,15.870543,18.44923,22.410647,25.200813,26.513669,27.175411,27.849845,27.952597,28.301316,28.564737,29.122409,28.789808,28.187299,27.521201,26.711332,26.493816,24.399659,21.18392
5/25/2016,17.863393,16.71679,13.591414,12.792365,13.382291,17.753081,22.588246,25.003246,26.535219,28.993422,31.282059,34.003726,36.428657,36.838345,39.612081,50.254461,53.728678,47.125186,36.833154,31.188694,35.299912,31.160686,24.91931,21.226155
3/30/2016,25.97671,25.321308,25.124144,25.004916,26.452439,35.148331,48.819913,53.11426,39.338421,38.816775,37.422471,33.787632,30.065968,29.114502,27.22586,25.580715,25.121953,25.115958,25.762095,32.694322,35.518247,27.221358,21.463646,21.232786
2/4/2016,15.18918,14.648462,14.481959,14.600527,15.468702,20.463295,28.560347,29.467819,28.197451,26.978871,26.745246,25.688893,24.834348,24.246386,23.523931,22.850415,24.392196,32.20454,36.042766,32.57347,31.257968,27.646882,23.242153,21.261801
8/23/2016,17.070762,15.166557,12.700762,10.548854,11.216733,15.301351,20.187674,21.587686,22.472044,23.917924,25.990255,28.673248,30.351142,35.554197,36.997741,41.307722,47.973212,41.644632,35.36902,30.019239,32.017875,26.141127,23.59234,21.261986
12/21/2015,24.510466,23.083767,22.525305,22.553166,22.984573,27.336209,45.961276,44.025697,34.078248,33.432416,31.662871,29.705744,28.222266,27.037728,26.42466,26.066453,31.446752,41.990756,33.654249,31.688716,31.622236,27.719139,24.429882,21.271225
3/13/2016,20.37578,18.232378,,15.947692,16.626728,18.479892,20.036823,22.461143,25.680554,27.448128,26.709523,26.790976,25.542574,24.768223,24.201021,24.286933,24.804949,25.725679,27.99561,44.004262,43.724156,29.613858,22.415356,21.284816
1/14/2016,26.93111,25.847512,25.173229,25.156347,26.086867,31.451713,46.345229,46.754909,31.637402,29.950094,28.69874,26.88798,24.953931,24.049349,23.606192,23.615133,24.882559,32.771414,30.730545,27.981876,27.425083,25.421711,23.417698,21.30825
7/4/2015,18.078025,12.58006,10.063322,9.511022,8.724874,8.79493,8.156218,11.144122,20.753191,24.230375,25.557965,26.878547,27.38306,27.799399,28.558184,29.129053,28.963332,28.927618,28.186491,27.684019,26.643851,25.917102,23.832211,21.343872
10/4/2015,17.026671,15.240841,12.312185,10.341576,10.366481,11.712323,15.164399,18.346559,22.671989,25.157609,25.300534,25.737407,25.575788,24.913754,24.708997,24.721287,25.580467,26.389134,30.554525,39.546106,29.508208,25.926269,23.51606,21.371091
6/16/2016,20.610456,19.311634,18.326442,16.64069,17.542285,19.718057,21.367301,23.222411,24.654614,26.717227,29.36744,33.6049,35.000168,34.829573,35.677262,39.268066,41.325186,36.153995,34.635431,32.269133,30.293951,28.635027,23.923336,21.376822
2/27/2016,27.621197,26.464784,25.886452,26.932673,28.460741,34.329802,40.531602,41.629592,36.987933,34.506284,29.561625,27.255825,24.733661,23.431645,21.526717,21.502724,21.998291,26.186075,31.462171,30.557483,29.771977,28.32291,24.644221,21.41079
11/17/2015,22.434196,21.828358,21.343136,20.781355,22.275114,24.681011,33.87656,32.805138,32.00384,30.207757,29.509348,29.157354,27.961566,27.417196,26.32855,26.131394,27.320171,41.333258,33.873707,31.514686,30.785807,26.461182,23.636396,21.435954
4/7/2016,18.813398,18.493502,17.815376,18.005664,18.971549,21.28828,34.554631,31.886662,30.103698,31.481736,32.261827,30.93339,30.760615,29.544982,26.866676,25.19652,25.702879,25.796248,25.521426,28.016743,32.655185,28.94466,23.451095,21.443186
6/23/2016,20.276071,19.147018,17.394275,16.12231,16.524964,18.240062,20.020812,21.226304,22.832115,24.589943,26.100607,27.996327,31.670499,33.801786,36.162023,39.354508,42.20448,36.942864,33.216399,29.895323,28.920083,26.617095,23.618326,21.454238
3/6/2016,23.992959,22.678661,22.506277,21.73563,22.034029,23.303411,27.689014,27.366987,29.514862,28.348576,26.224958,24.205839,23.06974,21.624102,21.034045,20.752583,21.976242,24.152438,36.169456,33.756111,28.712301,26.362093,22.214762,21.461884
1/3/2015,26.218366,25.446312,24.958771,24.890773,25.054865,25.375453,26.480746,27.763669,29.520623,29.197892,30.043439,29.238301,27.999941,27.236393,26.594956,26.430291,27.606855,30.531936,29.478746,28.751368,27.594916,26.583643,24.433292,21.467855
3/17/2016,14.625417,15.464508,13.960218,14.22178,16.379429,20.252909,32.251767,31.938691,27.856335,27.600008,27.746291,26.190037,25.777867,25.866328,24.116247,23.612369,23.80574,24.13044,24.707389,33.003605,32.683672,27.208079,21.803089,21.478488
8/22/2016,19.716706,17.359021,15.485591,14.447173,15.279841,18.419132,22.041804,22.854665,23.856683,25.528626,27.843205,29.615362,32.723066,34.293537,37.639687,40.91576,46.238505,40.283609,33.354081,29.8297,29.886038,26.235832,23.53986,21.518039
11/6/2016,20.862561,18.98577,18.822871,18.144924,18.860741,20.446224,21.543363,22.810669,24.061868,23.641769,23.733691,23.417632,23.192426,23.245281,23.040112,23.190678,24.933674,35.374445,33.282967,28.405468,26.586067,24.686736,22.736021,21.54369
5/27/2016,19.649465,16.867907,15.18139,12.719854,13.027267,17.118405,21.193652,24.349439,25.016681,26.691626,31.498007,38.216156,44.508433,54.167331,57.461876,62.520578,65.023419,57.767766,38.163268,30.324001,33.829186,27.829356,24.027574,21.596111
10/31/2015,22.941978,22.263135,22.070738,21.967561,21.933279,23.183094,28.108216,35.096694,37.020192,45.24449,38.301544,34.890321,29.518989,26.806599,25.138458,24.556073,25.029314,26.358809,32.043483,33.091042,29.204502,26.907107,23.749648,21.67486
12/25/2014,18.644731,16.761973,15.781829,15.655693,16.02501,17.747244,19.643469,22.360232,23.479555,23.540655,23.691595,23.659496,22.794089,22.389853,21.832936,21.815919,23.257257,26.358493,25.849017,26.047537,26.239833,25.433288,24.028499,21.693924
6/7/2015,14.39072,13.01212,11.349935,8.808381,6.652901,6.763364,6.970097,10.930797,18.201075,23.839605,25.891069,27.316743,28.749147,31.997436,32.194997,32.739243,32.637364,32.99309,31.761257,31.715193,32.257872,32.06997,26.326705,21.703452
6/29/2016,20.708027,19.179075,17.352542,15.705682,16.277251,18.392587,20.385796,22.559723,23.925928,25.780713,27.909954,29.905297,32.738787,37.237063,38.053977,41.13786,44.072887,41.188806,37.818003,32.920192,29.737569,28.262155,24.758334,21.708054
12/9/2015,23.056098,21.767563,21.082559,21.620113,23.007324,27.338086,40.817177,41.107415,34.14856,31.417358,29.844415,28.853726,27.771559,26.794614,26.721785,26.80895,30.185424,42.715791,37.093248,32.761069,31.310521,28.561575,24.941302,21.709966
12/11/2015,21.056898,19.892052,18.471693,18.544179,21.448852,25.767853,35.234312,35.596912,32.038476,31.264776,31.434912,30.669394,29.732459,29.263349,28.316505,28.306513,30.647439,37.523431,33.407227,31.603071,30.498904,27.712076,24.809835,21.714071
2/8/2016,20.558914,20.374807,19.488983,20.00164,22.938329,27.84286,46.447299,40.208992,38.072041,35.475099,32.354699,30.270856,27.448931,26.707721,25.75653,25.679094,27.186715,39.719013,41.814098,38.384208,33.903567,30.216573,25.630769,21.747536
3/11/2016,18.045646,18.618051,16.298887,16.359979,18.402657,22.02793,33.614883,32.50629,32.165594,31.94051,31.620172,31.452387,29.003212,28.828858,26.774896,26.169952,26.217666,26.399342,33.047418,33.201614,30.791932,27.828017,23.00135,21.786748
9/15/2015,17.121266,17.391245,14.522025,13.937891,16.117025,21.413749,27.319835,25.317342,26.472664,29.462004,30.484373,34.22998,35.141407,37.28992,38.904591,45.263666,44.593864,37.101223,33.862398,36.209764,35.521923,28.327565,24.490686,21.788551
1/1/2016,20.477209,19.423133,17.244261,17.047802,17.596576,19.122908,21.403117,22.582485,23.351302,24.235039,24.260725,23.537255,22.840716,22.156267,21.872167,21.989974,24.492674,31.436666,29.929033,28.3262,27.284707,26.050926,23.188481,21.799321
11/5/2015,21.308006,19.610236,18.817771,17.941416,20.3492,25.586949,34.222783,36.402895,34.767221,36.997706,38.664465,40.12864,38.06397,38.353341,37.074958,33.880044,33.601528,59.913921,51.402709,38.086305,35.806543,29.196551,25.92996,21.873425
10/31/2016,19.81453,19.39992,18.821949,17.990956,19.803266,22.877525,32.02965,34.851605,32.314418,33.607474,34.632102,34.480401,33.025076,32.989555,30.603272,29.432217,30.08577,29.487344,32.85212,33.804534,32.205783,28.200577,23.851489,21.87467
9/11/2016,22.829684,21.953235,20.420723,19.203313,17.936426,18.84454,19.469279,20.600572,22.527033,24.211672,25.637853,27.390718,29.127811,33.120878,33.68175,35.449596,36.134964,35.623039,28.294395,29.526071,27.500157,24.342428,23.220485,21.908041
5/6/2016,18.884626,18.629981,17.30389,17.107595,18.856141,22.749121,34.762374,32.358075,31.858536,33.725898,34.249975,34.173863,33.984539,33.648279,32.190654,31.460454,30.659519,29.055886,27.883628,26.946505,33.130378,30.223208,23.350815,21.948558
1/10/2016,16.214572,14.376485,11.146003,9.004663,8.94128,11.431882,15.632685,19.815834,20.01824,20.791078,21.585697,21.788665,21.736682,21.179189,20.840184,20.85483,22.28931,29.471724,29.37194,28.723054,28.681382,26.76236,24.37291,21.949723
10/28/2015,19.89309,19.087546,18.712623,17.71435,18.745909,23.200821,37.6335,36.285039,32.999139,34.265606,34.191463,34.053652,33.42072,33.031312,32.822797,31.36116,31.453007,32.951469,47.196798,42.023338,31.751351,27.781348,24.902976,21.950693
10/30/2016,21.393516,20.362979,17.892716,17.011567,17.268567,18.236819,20.234204,21.351066,23.096718,24.60636,25.490345,25.807437,26.32404,27.340541,28.026042,28.386275,30.465725,31.958272,37.586032,37.507997,34.677032,28.60812,24.171851,21.960116
2/22/2016,18.829699,18.209459,17.900682,17.934865,20.021201,24.139831,32.750035,31.463988,30.080964,29.539636,28.958446,27.805731,26.223137,25.646949,25.114139,24.714091,25.690301,30.39015,35.801297,32.652409,29.787276,27.814288,23.893208,21.972036
11/1/2015,21.002379,20.225655,16.222383,15.28377,15.548248,19.073198,21.270913,24.332557,26.151717,26.824045,26.797047,26.591667,26.012643,25.005708,24.007223,24.031323,25.771483,42.807603,34.756164,30.981911,28.944119,26.030163,23.538401,21.9841
9/1/2016,21.439485,20.271241,18.494175,18.150978,18.466176,20.965397,23.507528,23.392871,24.605725,25.773944,28.198084,30.82331,34.157994,39.681226,41.053846,42.749397,43.859748,40.140144,33.436126,30.397011,30.393166,25.965994,23.628726,21.991111
11/12/2015,21.505252,20.533851,19.264541,18.553327,21.281614,24.22881,33.587891,32.71973,32.28636,32.6855,32.377714,32.213295,31.040803,30.327784,29.060229,28.533407,29.640415,44.886621,37.944889,31.310783,31.160353,29.183393,25.864235,21.993603
11/5/2016,22.45801,21.839834,21.10205,20.709021,21.269082,22.104376,23.962736,26.153972,27.457722,27.498566,26.911194,25.681955,25.127424,24.539791,24.076788,23.884368,24.384738,25.906914,33.43318,28.642892,26.585,25.146792,23.711801,22.006084
1/26/2016,22.765923,20.84254,20.016053,20.111971,21.643896,25.209972,32.112448,32.201239,31.91118,29.874927,29.555513,27.989437,26.741121,26.369491,25.590094,25.483615,26.820079,32.088778,32.425764,31.491526,29.52997,26.626982,23.585498,22.006398
11/3/2015,21.809512,21.262488,20.655825,20.726223,21.789039,26.434484,37.643946,37.376913,36.281913,36.30377,36.150996,36.560189,34.52362,35.878494,30.81487,29.946439,31.234061,55.993311,49.24945,36.231485,34.802439,29.459538,25.669773,22.072929
6/24/2016,21.072038,19.573368,17.573092,16.11196,16.596575,18.929118,20.323155,22.724719,23.805284,25.066372,26.978803,30.402418,33.852005,37.406387,38.923272,41.552397,45.068987,39.441742,36.083177,31.183133,28.368103,26.569142,23.682816,22.092409
8/21/2016,21.716883,20.058644,17.951642,16.361396,15.15567,15.596112,16.525642,18.002026,21.050041,23.78755,26.069523,28.752922,32.003477,35.757926,38.434697,38.936261,40.914001,39.399347,32.773237,29.686271,30.781588,27.262785,23.896605,22.094613
7/10/2016,19.036541,18.524592,16.763172,14.698298,12.812354,11.01381,10.360382,14.542327,19.167059,21.540691,23.931292,25.169169,26.310276,27.986754,29.939701,31.069709,35.334139,34.581735,31.979353,29.442522,27.828271,26.287668,24.013785,22.101639
10/23/2016,22.163904,21.41893,21.078257,21.0852,20.898433,21.158302,21.667404,23.052158,24.590494,24.456713,23.784976,23.717454,23.802548,23.268117,23.036325,22.498672,22.98198,23.531913,29.146974,29.669492,27.574075,25.293627,23.040547,22.101766
8/25/2015,22.25496,19.282999,15.897959,12.906396,15.439179,19.516288,22.000801,24.12921,24.952738,26.477074,28.363586,31.998433,33.778126,35.230226,40.545575,43.092513,47.14737,40.824072,33.084352,30.324722,32.039921,27.672206,24.050897,22.110373
4/26/2016,19.730822,18.866154,17.017599,16.516439,18.8,22.6289,28.123949,29.120801,29.465816,30.66889,35.778701,40.001515,44.00292,46.309768,49.678188,51.914292,52.455316,47.261809,36.666791,32.684931,40.202061,32.493991,25.12129,22.114465
11/8/2016,21.61772,20.742774,20.621347,20.998732,22.069669,25.334282,39.186921,35.719739,31.99661,30.828413,31.664244,29.614006,28.587788,27.966641,26.287654,25.826619,28.281354,40.835615,38.179272,32.2749,29.552854,26.613077,22.940629,22.115455
4/25/2016,19.748912,18.760208,17.485117,17.846966,19.77051,22.63167,29.242073,32.076032,32.330409,33.455024,34.196317,34.583111,36.438516,36.387965,38.298356,41.548915,47.054678,40.151097,34.069018,32.99088,45.502167,33.790522,27.542658,22.130342
11/7/2015,22.825116,22.262393,21.449733,20.635768,21.399575,22.339165,23.558248,27.045992,30.713015,35.700629,35.869088,33.398458,30.866779,30.045983,28.259639,26.667287,27.395627,36.948548,36.913238,31.440012,30.330174,27.775213,24.501794,22.140103
3/18/2016,19.217152,17.176469,16.007218,16.22458,19.02059,22.916018,36.048305,40.716381,33.319003,32.937168,33.235779,29.459256,28.612514,27.310925,25.487096,24.499188,24.348773,24.449113,24.970191,33.414077,30.907446,26.93817,23.819689,22.141417
8/7/2016,22.156675,21.053176,19.178399,17.030281,14.625704,13.864052,13.257753,14.995315,21.270318,22.400966,24.268999,26.93636,28.185619,30.590614,33.949304,35.056424,37.513849,37.885812,34.723184,29.205306,28.092567,26.166251,23.96425,22.142245
